hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,
20, 1800.00000, 22671.5, 1, 517.5, 0, -1.45519E-014, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -145.464, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
20, 2700.00000, 22526.1, 1, 472.5, 0, 2.91038E-014, 502.368, 61.0452, 29.8679, 4.5, 26.6773, -145.456, 0.940546, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 472.5, 9999, 900, 0
21, 0.00000, 22392.7, 1, 472.5, 0, 4.54747E-016, 502.368, 61.0452, 29.8679, 4.5, 26.6773, -133.386, 0.940546, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 472.5, 9999, 900, 0
21, 900.00000, 22259.2, 1, 472.5, 0, 1.45519E-014, 502.368, 61.0452, 29.8679, 4.5, 26.6773, -133.464, 0.940546, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 472.5, 9999, 900, 0
21, 1800.00000, 22125.9, 1, 517.5, 0, -9.09495E-016, 548.232, 64.3233, 30.7322, 4.5, 29.0912, -133.384, 0.943943, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
21, 2700.00000, 21980.4, 1, 517.758, 0, -0.53021, 548.494, 64.3412, 30.7362, 4.5, 29.1049, -145.461, 0.943963, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
22, 0.00000, 21834.9, 1, 517.246, 0, -0.829226, 547.974, 64.3058, 30.7282, 4.5, 29.0776, -145.525, 0.943924, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
22, 900.00000, 21689.5, 1, 517.455, 0, -0.711785, 548.186, 64.3202, 30.7315, 4.5, 29.0888, -145.388, 0.94394, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
22, 1800.00000, 21544, 1, 517.528, 0, -0.672958, 548.26, 64.3253, 30.7326, 4.5, 29.0927, -145.444, 0.943945, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 517.5, 9999, 900, 0
22, 2700.00000, 21398.6, 1, 629.198, 0, -1.55163, 660.731, 71.0446, 31.5325, 4.5, 35.0121, -145.463, 0.952276, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 630, 9999, 900, 0
23, 0.00000, 21223.5, 1, 629.42, 0, -1.42569, 660.952, 71.056, 31.5322, 4.5, 35.0238, -175.061, 0.952293, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 630, 9999, 900, 0
23, 900.00000, 21048.4, 1, 628.797, 0, -1.79768, 660.33, 71.024, 31.533, 4.5, 34.991, -175.119, 0.952247, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 630, 9999, 900, 0
23, 1800.00000, 20873.4, 1, 427.306, 0, -0.569804, 455.983, 57.4128, 28.6768, 4.5, 24.2359, -174.955, 0.93711, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
23, 2700.00000, 20752.3, 1, 427.029, 0, -0.730541, 455.698, 57.3895, 28.6685, 4.5, 24.2209, -121.18, 0.937089, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
24, 0.00000, 20631.2, 1, 427.122, 0, -0.671097, 455.793, 57.3973, 28.6713, 4.5, 24.226, -121.105, 0.937096, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
24, 900.00000, 20510, 1, 426.82, 0, -0.862411, 455.482, 57.3718, 28.6622, 4.5, 24.2096, -121.13, 0.937073, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 427.5, 9999, 900, 0
